116733412;229265366;cz003;"Цена 10000 руб.
http://simsilk.ru/postelnoe-bele-cz003.html
код 300 Б 
LV LUX 
Пододеяльник (x1) / 200X220 
Простыня (x1) / 250х250 
Наволочки (x2) / 50X70 
Наволочки (x2) / 70X70
Нет в наличии";./catalog/98bc992690d8fbcfedadd8adaa721b62.jpg
116733412;229265366;"tj300-19 (cz006-34)";"Цена 9800 руб.
http://simsilk.ru/postelnoe-bele-tj300-19-cz006-34.html
код 300 
Пододеяльник (X1) / 200X220 
Простыня (X1) / 230х250 
Наволочки (X2) / 50X70 
Наволочки (х2) / 70х70
Нет в наличии";./catalog/tj300_19-_cz006_34_.jpg
116733412;229265366;cs062-3;"Цена 6200 руб.
http://simsilk.ru/postelnoe-bele-cs062-3.html
Код 021
Пододеяльник (X1) / 200х220
Простыня (X1) / 220X245
Наволочка (X2) / 50X70
Нет в наличии";./catalog/ee04cf36dc9140fa8a07a342949d576f.jpg
116733412;229265366;cs177-3;"Цена 6200 руб.
http://simsilk.ru/postelnoe-bele-cs177-3.html
Код 021
Пододеяльник (X1) / 200X220
Простыня (X1) / 220X245
Наволочка (X2) / 50X70
Есть в наличии";./catalog/fb2ec7d2ed52e92c2363349cab9363e1.jpg
116733412;229265366;cs178-3;"Цена 6200 руб.
http://simsilk.ru/postelnoe-bele-cs178-3.html
Код 021
Пододеяльник (X1) / 200X220
Простыня (X1) / 220X240
Наволочка (X2) / 50X70
Есть в наличии";./catalog/22f86a28cb5e91424d75c45cc49136c8.jpg
116733412;229265366;cs170-34;"Цена 7400 руб.
http://simsilk.ru/postelnoe-bele-cs170-34.html
код 110 Пододеяльник (X1) / 200X220
Простыня (X1) / 230X250
Наволочка (X2) / 70X70 
Наволочка (X2) / 50X70
Есть в наличии";./catalog/cs170.jpg
116733412;229265366;slk014;"Цена 4400 руб.
http://simsilk.ru/postelnoe-bele-slk014.html
код 067 Пододеяльник (X1) / 200X230 
Простыня (X1) / 180X200+20(на резинке) 
Наволочка (X2) / 50X70
Нет в наличии";./catalog/793a3e348c383e75f3b96dde0b9443aa.jpg
116733412;229265366;cs204-3;"Цена 6200 руб.
http://simsilk.ru/postelnoe-bele-cs204-3.html
Код 021
Пододеяльник (X1) / 200х220
Простыня (X1) / 220X240
Наволочка (X2) / 50X70
Нет в наличии";./catalog/cs204.jpg
116733412;229265366;csp008-34;"Цена 5600 руб.
http://simsilk.ru/postelnoe-bele-csp008-34.html
код 216 
Пигмент 
Пододеяльник (x1) / 200X220 
Простыня (x1) / 230X250 
Наволочка (x2) / 70X70+5 
Наволочка (x2) / 50X70+5
Нет в наличии";./catalog/c7073215f15d371caed77f6cdfdaef26.jpg
116733412;229265366;"tpig-6-484 (csp001-34)";"Цена 5600 руб.
http://simsilk.ru/postelnoe-bele-tpig-6-484-csp001-34.html
код 216 
Пигмент 
Пододеяльник (x1) / 200X220 
Простыня (x1) / 230X250 
Наволочка (x2) / 70X70+5 
Наволочка (x2) / 50X70+5
Нет в наличии";./catalog/tpig_6_484.jpg
116733412;229265366;cs396-34;"Цена 7400 руб.
http://simsilk.ru/postelnoe-bele-cs396-34.html
код 110 Пододеяльник (X1) / 200X220
Простыня (X1) / 220X245
Наволочка (X2) / 70X70 
Наволочка (X2) / 50X70
Нет в наличии";./catalog/2ab767ac62150af4877a7ea368871001.jpg
116733412;229265366;"ts02-786-70 (cs185-2)";"Цена 5800 руб.
http://simsilk.ru/postelnoe-bele-ts02-786-70-cs185-2.html
код 019
Пододеяльник (X1) / 180X210
Простыня (X1) / 220X245
Наволочка (X2) / 70X70
Нет в наличии";./catalog/fc9497217ff89af5e0e31c57534003c3.jpg
116733412;229265366;cs243-2-50;"Цена 5800 руб.
http://simsilk.ru/postelnoe-bele-cs243-2-50.html
код 019 Пододеяльник (X1) / 180X210
Простыня (X1) / 220X245
Наволочка (X2) / 50X70
Нет в наличии";./catalog/c66ab3f44e1c2b3ddd443e872360ef05.jpg
116733412;229265366;slk013;"Цена 42000 руб.
http://simsilk.ru/postelnoe-bele-slk013.html
Натуральный шелк.
код 189
Натуральный шелк/сатин 90/10
Пододеяльник (x1)/200х230
Простыня (x1)/250X250
Наволочка (x2)/48X74
Наволочка(x2)/60X60
Нет в наличии";./catalog/f59c4b1c03dd8b2fbe3e962f7101862f.jpg
116733412;229265366;cs253-34;"Цена 7400 руб.
http://simsilk.ru/postelnoe-bele-cs253-34.html
код 110 Пододеяльник (X1) / 200X220
Простыня (X1) / 220X245
Наволочка (X2) / 70X70 
Наволочка (X2) / 50X70
Нет в наличии";./catalog/7e800639712afd735d5fb0e3b6c68879.jpg
